382,320,682,344,CARREFOUR RESTAURANT
476,346,587,363,JM0725755-U
437,364,628,381,"18,JALAN PERMAS 10/7"
406,382,655,402,"BANDAR BARU PERMAS JAYA,"
472,400,588,417,"MASAI,JOHOR"
353,433,513,451,GST ID : 000433614848
563,436,701,454,TEL : 07-3822612
349,455,424,476,TABLE
451,459,459,478,:
477,458,490,478,3
348,477,402,492,CASH
347,491,555,509,MEMBER POINTS : 0.00
348,512,420,528,RECEIPT
450,513,549,529,CS00018751
565,514,711,530,DATE: 20/03/2018
348,530,471,546,SALESPERSON
563,531,696,548,TIME: 12:42:00
346,548,426,563,CASHIER:
447,549,503,564,BAI HE
345,572,386,589,ITEM
425,574,459,588,QTY
496,574,526,590,U/P
547,574,601,591,DISC%
635,576,709,592,AMOUNT
344,615,375,630,238
436,616,446,630,1
482,615,526,631,10.00
665,619,708,632,10.00
346,653,383,668,1033
437,655,448,669,1
490,655,525,669,3.00
673,657,706,672,3.00
343,675,440,691,TOTAL QTY:
492,677,503,693,2
343,693,519,710,TOTAL POINTS: 0.00
453,721,564,740,SUB-TOTAL :
658,726,700,740,13.00
506,743,563,759,DISC :
664,747,700,761,0.00
398,762,563,782,SERVICE CHARGE :
664,767,701,782,0.00
473,784,562,802,GOV TAX :
663,789,699,802,0.78
454,804,562,821,ROUNDING :
664,809,698,823,0.02
390,824,464,846,TOTAL
637,830,696,849,13.80
389,846,453,868,CASH
636,850,695,870,13.80
389,876,486,897,CHANGE
649,880,695,899,0.00
377,919,653,938,"GOODS SOLD ARE NOT RETURNABLE,"
469,940,561,956,THANK YOU.
345,593,454,613,***
345,632,417,652,***
