76,133,814,170,ANEKA INTERTRADE MARKETING SDN BHD (524463-X)
327,170,568,204,WELLMART @ KP2
238,208,656,240,GST REG NO 001532760064
227,245,654,279,"LOT NO2, JALAN UTARID U5/13,"
202,281,679,315,"SEKSYEN U5, 40150 SHAH ALAM,"
204,316,681,352,"SELANGOR DARUL EHSAN, MALAYSIA"
77,350,431,386,TEL: (+603) 7831 0109
42,424,374,455,KPB02201605190112
493,431,855,465,19/05/16 12:01:43 PM
42,474,345,507,CASHIER: HNIN AUN
495,478,853,513,19/05/16 12:01:50 PM
41,559,491,592,SAMUDRA BUN 180G BLUEBERRY
64,593,316,626,9555039900843
577,596,683,629,3.05*1
40,643,441,678,SIEW PAK CHOY +/- IKAT
67,681,200,709,7070184
510,686,687,716,0.94*2000
38,764,177,797,ITEM: 2
317,766,642,800,TOTAL WITH GST @ 6%
780,772,851,800,6.83
42,809,115,844,QTY:
472,812,643,848,ROUNDING
781,818,851,848,0.02
40,854,395,889,TOTAL SAVING: 0.00
541,859,643,892,TOTAL
783,863,857,890,6.85
517,926,642,961,TENDER
565,980,642,1009,CASH
770,980,858,1013,20.00
511,1021,646,1055,CHANGE
772,1026,861,1059,13.15
78,1063,283,1095,GST ANALYSIS
353,1066,448,1093,GOODS
492,1064,677,1098,TAX AMOUNT
114,1112,236,1142,S = 6%
379,1115,450,1144,2.88
597,1118,675,1145,0.17
113,1167,232,1197,Z = 0%
378,1173,449,1201,3.78
601,1172,675,1202,0.00
45,1234,292,1264,CONSIDER PTS: 6
103,1269,812,1309,PLEASE CHECK YOUR BALANCE DUE AND ALL GOODS
264,1313,652,1343,PURCHASED ARE IN ORDER.
224,1344,692,1376,THANK YOU. SEE YOU AGAIN!
146,1380,767,1414,NO REFUND OR EXCHANGE IS ALLOWED
469,356,816,389,FAX (+0603) 7831 2552
740,597,854,630,3.05 S
740,686,854,716,3.78 Z
150,810,174,841,3
