46,133,523,170,SANYU STATIONERY SHOP
52,181,509,207,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
52,206,246,227,40170 SETIA ALAM
51,231,435,257,MOBILE /WHATSAPPS : +6012-918 7937
50,261,267,283,TEL: +603-3362 4137
51,288,329,310,GST ID NO: 001531760640
415,302,597,327,TAX INVOICE
40,318,143,340,OWNED BY :
42,342,380,367,SANYU SUPPLY SDN BHD (1135772-K)
44,395,304,422,CASH SALES COUNTER
55,460,198,485,1. 2012-0029
85,520,195,543,2 X 2.9000
276,464,599,486,RESTAURANT ORDER CHIT NCR
276,491,349,511,"3.5""X6"""
485,525,531,544,5.80
558,526,589,547,SR
32,554,345,580,TOTAL SALES INCLUSIVE GST @6%
243,586,339,611,DISCOUNT
243,628,300,650,TOTAL
245,660,351,685,ROUND ADJ
245,701,349,723,FINAL TOTAL
243,759,300,780,CASH
245,792,330,813,CHANGE
484,561,532,581,5.80
484,592,530,612,0.00
486,633,532,655,5.80
484,664,533,688,0.00
485,706,532,727,5.80
485,765,532,785,6.00
485,796,531,816,0.20
33,832,174,856,GST SUMMARY
258,836,390,860,AMOUNT(RM)
481,837,569,860,TAX(RM)
32,864,130,886,SR @ 6%
341,866,387,886,5.47
523,867,570,888,0.33
32,940,290,964,INV NO: CS-SA-0086778
322,943,521,968,DATE : 24/05/2017
69,1088,570,1114,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
114,1140,522,1164,THANK YOU FOR YOUR PATRONAGE
197,1170,440,1192,PLEASE COME AGAIN.
118,1221,520,1245,TERIMA KASIH SILA DATANG LAGI
70,1273,570,1299,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
52,1306,587,1330,PURCHASE DATE FOR I.T PRODUCT WARRANTY
247,1340,394,1360,PURPOSE **
89,1390,550,1421,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
