1558,1632,2903,1708,UNIHAKKA INTERNATIONAL SDN BHD
1985,1719,2488,1780,13 MAY 2018 18:26
2076,1801,2395,1877,(867388-U)
1661,1883,2804,1950,"12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN"
1789,1962,2663,2035,"TAMPOI,81200 JOHOR BAHRU,JOHOR"
2035,2047,2412,2111,TAXINVOICE
1503,2117,2328,2190,INVOICE # : OR18051302170332
1498,2233,1616,2298,ITEM
1965,2247,2064,2310,QTY
2820,2245,2965,2305,TOTAL
1501,2337,2431,2409,SR I00100000037- 1 FISH + 3 VEGE
1496,2426,1655,2486,$8.10
1965,2436,1999,2492,1
2806,2433,2951,2493,$8.10
1496,2545,2395,2622,SR I00100000064-ADD VEGETABLE
1493,2639,1650,2702,$0.60
1960,2644,1991,2707,1
2796,2648,2948,2718,$0.60
2419,2793,2948,2863,TOTAL AMOUNT: $8.70
2489,2871,2953,2943,GST @6%: $0.49
2516,2955,2958,3030,NETT TOTAL: $8.70
1489,3067,1883,3135,PAYMENT MODE
2735,3081,2955,3144,AMOUNT
1493,3163,1660,3223,CASH
2793,3175,2940,3231,$8.70
1486,3243,1699,3318,CHANGE
2789,3257,2946,3317,$0.00
1486,3448,1824,3508,GST SUMMARY
2238,3460,2468,3516,AMOUNT($)
2791,3458,2943,3516,TAX($)
1481,3543,1836,3606,SR = GST @6%
2366,3550,2458,3603,8.21
2847,3555,2941,3606,0.49
1861,3666,2557,3734,GST REG #000656195584
1728,3748,2678,3820,BAR WANG RICE@PERMAS JAYA
1890,3830,2516,3907,(PRICE INCLUSIVE OF GST)
1851,3915,2549,3990,THANK YOU & COME AGAIN!
1771,3997,2631,4067,LIKE AND FOLLOW US ON FACEBOOK!
1815,4081,2579,4158,FACEBOOK.COM/BARWANGRICE
