48,132,516,170,SANYU STATIONERY SHOP
45,180,508,205,"NO. 31G&33G, JALAN SETIA INDAH X ,U13/X"
47,205,245,227,40170 SETIA ALAM
47,232,435,257,MOBILE /WHATSAPPS : +6012-918 7937
45,263,267,287,TEL: +603-3362 4137
47,291,324,313,GST ID NO: 001531760640
412,304,597,331,TAX INVOICE
38,321,139,346,OWNED BY :
39,346,377,369,SANYU SUPPLY SDN BHD (1135772-K)
42,398,304,421,CASH SALES COUNTER
57,462,195,488,1. 5000-0001
274,462,559,486,PHOTOCOPY SERVICES - A4
273,490,323,512,SIZE
81,521,208,543,50 X 0.1000
483,523,529,545,5.00
556,523,585,545,SR
28,556,346,581,TOTAL SALES INCLUSIVE GST @6%
481,562,529,582,5.00
243,588,335,613,DISCOUNT
480,592,531,615,0.00
240,632,298,653,TOTAL
483,635,531,656,5.00
243,663,350,688,ROUND ADJ
480,665,530,688,0.00
243,703,347,726,FINAL TOTAL
483,706,532,728,5.00
243,759,302,781,CASH
460,762,532,784,100.00
243,791,330,812,CHANGE
471,794,531,815,95.00
31,835,175,857,GST SUMMARY
257,833,388,859,AMOUNT(RM)
480,835,568,860,TAX(RM)
31,865,130,889,SR @ 6%
342,866,387,888,4.72
521,867,569,888,0.28
30,945,289,968,INV NO: CS-SA-0097491
321,946,521,969,DATE : 19/07/2017
69,1090,572,1112,GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE
115,1140,525,1162,THANK YOU FOR YOUR PATRONAGE
197,1170,445,1193,PLEASE COME AGAIN.
119,1224,524,1250,TERIMA KASIH SILA DATANG LAGI
71,1275,575,1301,** PLEASE KEEP THIS RECEIPT FOR PROVE OF
53,1308,590,1333,PURCHASE DATE FOR I.T PRODUCT WARRANTY
248,1341,393,1363,PURPOSE **
89,1392,552,1421,FOLLOW US IN FACEBOOK : SANYU.STATIONERY
