139,229,516,260,BEMED (SP) SDN. BHD.
164,269,497,294,"NO.49, JALAN DINAR G U3/G,"
223,310,438,340,"SUBANG PERDANA,"
133,349,532,377,"40150 SHAH ALAM, SELANGOR D.E."
247,387,412,414,03-7845 8155
173,425,487,454,GST REG : 001734164480
209,475,451,500,CASH RECEIPT
47,520,318,549,CB# : 45976649320
358,518,620,544,25/FEB/2017 07:43:54
47,558,243,592,CASHIER : BE ()
46,599,93,632,QTY
125,600,283,629,CODE&DESC
406,597,482,628,PRICE
512,598,583,625,TOTAL
42,640,650,670,NH DELICADERMA PROTECTIVE CR 50M
65,686,84,716,1
98,692,212,720,349000
402,688,475,715,76.00
550,688,628,712,76 SR
46,738,474,772,11-(BEPROGENT CR LS) 30G
69,787,81,816,1
107,789,208,816,178032
404,784,478,812,10.00
549,786,636,811,10 ZRL
43,831,578,859,ALPHA LIPID LIFE LINE 450MG 450G
71,880,82,904,1
108,881,204,907,184810
387,877,478,903,165.00
533,876,627,902,165 SR
68,932,86,958,3
127,934,201,967,TYPE:
242,934,257,958,3
47,979,177,1008,SUBTOTAL:
528,976,622,1002,251.00
48,1018,263,1047,CASH PROMOTION
47,1057,245,1093,ROUNDING ADJ :
560,1055,624,1083,0.00
48,1103,411,1135,TOTAL INCLUSIVE GST:
497,1100,623,1135,217.00
47,1149,175,1180,MASTER
526,1147,627,1177,217.00
45,1218,256,1249,GST SUMMARY:
377,1215,493,1242,AMOUNT
579,1211,632,1241,TAX
397,1246,485,1278,(MYR)
543,1247,630,1278,(MYR)
46,1301,89,1332,SR
394,1300,486,1327,195.28
561,1298,633,1325,11.72
47,1412,103,1439,ZRL
414,1411,487,1437,10.00
574,1410,635,1436,0.00
46,1512,301,1539,ONG GUAT CHYE
46,1557,147,1586,POINTS :
42,1589,101,1617,215
252,1611,434,1647,THANK YOU.
181,1653,509,1687,PLEASE COME AGAIN.
542,1016,626,1044,34.00
