141,288,537,320,99 SPEED MART S/B (519537-X)
153,325,539,360,"LOT P.T. 2811, JALAN ANGSA,"
239,366,441,397,TAMAN BERKELEY
197,407,498,441,"41150 KLANG, SELANGOR"
208,444,482,474,1313-SUBANG BESTARI
167,483,529,514,GST ID. NO : 000181747712
150,562,553,592,INVOICE NO : 18023/103/T0052
70,644,173,673,02:49PM
309,643,400,673,565287
524,641,640,669,05-05-17
68,723,453,751,2832 AH HUAT WHT. COFFEE GO
65,760,454,789,9500 MASSIMO WHEAT GERM 400
69,798,454,828,2022 CADBURY CHOCOLATE DAIL
68,839,450,866,066 MILD FUZE 3IN1 ORIGINAL
71,874,453,906,384 MISTER POTATO TOMATO 16
508,721,639,749,RM12.65 S
521,758,636,785,RM2.39 S
524,798,639,826,RM9.65 S
506,837,636,864,RM13.65 S
522,876,639,903,RM3.99 S
140,1346,539,1379,THANK YOU. PLEASE COME AGAIN
66,1384,622,1419,KEEP THE INVOICE FOR APPLICABLE RETURNS
133,1307,363,1376,POSTED
563,1225,621,1256,2.41
363,1228,437,1256,39.92
71,955,496,986,TOTAL SALES (INCLUSIVE GST) RM
181,994,494,1027,ROUNDING ADJUSTMENT RM
340,1033,497,1067,ROUNDING RM
365,1070,495,1101,CREDIT RM
368,1110,498,1139,CHANGE RM
539,954,610,981,42.33
563,993,609,1020,.02
538,1033,609,1060,42.35
535,1071,608,1097,42.35
567,1111,610,1137,.00
69,1191,227,1225,GST SUMMARY
296,1190,436,1217,AMOUNT(RM)
524,1188,622,1217,TAX(RM)
69,1231,154,1258,S = 6%
