1664,1590,2958,1669,GERBANG ALAF RESTAURANTS SDN BHD
2148,1676,2498,1761,(65351-M)
1863,1786,2743,1860,LICENSEE OF MCDONALD'S
1542,1877,3102,1967,"LEVEL 6, BANGUNAN TH, DAMANSARA UPTOWN3"
1544,1978,3090,2067,"NO.3, JALAN SS21/39,47400 PETALING JAYA"
2136,2085,2462,2162,SELANGOR
1824,2172,2812,2257,(GST ID NO: 000504664064)
1660,2266,2962,2364,MCDONALD'S MUTIARA RINI DT (#309)
1898,2373,2691,2458,TEL NO. 07-5542-467
2091,2469,2538,2554,TAX INVOICE
2127,2665,2526,2745,MFY SIDE 1
1526,2859,2336,2937,INV# 003090200024723
1517,2958,2969,3048,ORD #60 -REG #2- 24/06/2018 22:43:04
1527,3062,1856,3142,QTY ITEM
1614,3163,2083,3245,1 L 9NUGGETS
1692,3260,2088,3342,1 9NUGGETS
1771,3357,2402,3432,1 BARBECUE SAUCE
1766,3451,2636,3528,1 SWEET AND SOUR SAUCE
1687,3547,2078,3629,1 L SPRITE
1755,3647,2080,3732,LESS ICE
1684,3738,2037,3820,1 L FRIES
2880,3064,3078,3144,TOTAL
2880,3161,3076,3236,12.80
1512,3943,2423,4032,EAT-IN TOTAL (INCL GST)
1513,4038,2033,4120,TOTAL ROUNDED
1510,4130,2034,4222,CASH TENDERED
1510,4236,1752,4321,CHANGE
1512,4428,2338,4524,TOTAL INCLUDES 0% GST
2871,3944,3064,4024,12.80
2872,4039,3064,4124,12.80
2869,4140,3060,4221,13.00
2888,4247,3063,4321,0.20
2893,4437,3055,4512,0.00
1611,4727,2888,4808,THANK YOU AND PLEASE COME AGAIN.
