60,156,400,190,YONG CEN ENTERPRISE
57,190,418,226,"9, JALAN SUBANG JASA 3,"
57,224,493,257,"40150 SHAH ALAM, SELANGOR."
126,259,296,290,TEL: 012-9719498
125,291,375,325,GST NO: 001147981824
58,355,136,383,CASH
56,423,636,454,RECEIPT # CS00633950 DATE: 25/04/2017
58,455,287,486,SALESPERSON :
364,461,564,491,TIME: 07:53:00
56,486,215,516,COUNTER :
56,554,125,579,ITEM
249,557,307,583,QTY
350,560,397,588,U/P
421,561,548,587,AMOUNT
56,585,216,617,2411662040
57,653,230,682,24116623030
58,717,214,747,2411662303
286,591,332,618,100
291,655,307,684,1
286,723,298,748,1
365,594,423,621,0.25
347,655,428,686,25.00
339,721,419,752,42.50
454,591,531,623,25.00
452,654,533,685,25.00
449,722,523,751,42.50
57,620,497,652,ZRL:IKAN BILIS KOPEK A++ 10G
56,687,627,719,SR:TEPUNG JAGUNG CAP BINTANG 20X4
57,750,370,783,ZRL:VITAMAS CARTON
56,816,301,848,TOTAL QUANTITY
377,823,425,850,102
56,882,217,914,SUB-TOTAL
56,915,130,943,DISC
57,946,120,978,GST
56,980,113,1009,TAX
57,1014,214,1043,ROUNDING
57,1045,150,1077,T L
56,1080,136,1108,CASH
57,1112,179,1143,CHANGE
258,887,333,913,92.50
218,918,278,947,0.00
218,950,278,978,1.50
212,983,272,1012,0.00
272,1018,331,1045,0.00
222,1049,298,1078,94.00
222,1083,294,1108,94.00
254,1115,312,1145,0.00
56,1181,594,1213,"GOODS SOLD ARE NOT RETURNABLE,"
55,1209,232,1241,THANK YOU.
429,119,662,180,POSTED
