129,279,551,324,99 SPEED MART S/B (519537-X)
146,323,547,368,"LOT P.T. 2811, JALAN ANGSA,"
234,369,446,402,TAMAN BERKELEY
189,412,504,447,"41150 KLANG, SELANGOR"
173,451,503,488,1237-TMN INDAH PERDANA
160,496,535,531,GST ID. NO : 000181747712
142,536,564,572,INVOICE NO : 18385/103/T0148
51,620,161,653,05:03PM
306,623,398,655,570668
532,623,653,658,02-05-18
55,705,462,740,8402 MAM PRAI GULA PASIR 1K
515,705,652,741,RM23.60 Z
81,746,263,778,@8 X RM 2.95
51,829,503,865,TOTAL SALES (INCLUSIVE GST) RM
550,832,622,864,23.60
399,873,503,905,CASH RM
547,872,624,904,24.00
367,914,504,946,CHANGE RM
578,909,626,948,.40
51,997,219,1038,GST SUMMARY
291,999,444,1030,AMOUNT(RM)
534,998,635,1031,TAX(RM)
52,1038,152,1071,Z = 0%
367,1037,444,1070,23.60
591,1034,638,1073,.00
130,1162,553,1202,THANK YOU. PLEASE COME AGAIN
52,1202,640,1241,KEEP THE INVOICE FOR APPLICABLE RETURNS
