85,334,690,363,ONE ONE THREE SEAFOOD RESTAURANT SDN BHD
301,368,463,402,(1120908-M)
87,409,689,439,"NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM"
210,446,566,477,"43800 DENGKIL, SELANGOR."
180,481,597,514,(GST REG. NO : 000670224384)
210,520,537,552,TAX INVOICE
91,557,326,587,TABLE 33
117,596,372,625,BILL#:V001-541021
450,597,658,627,ORDER#: 141126
86,632,150,663,DATE
198,635,509,663,: 23-06-2018 20:52:16
88,671,389,702,CASHIER: 113 CASHIER
524,672,628,705,PAX(S):
674,673,691,702,0
88,750,134,781,QTY
178,750,344,781,DESCRIPTION
554,748,689,779,TOTAL TAX
137,825,149,851,1
478,826,495,853,D
525,823,643,855,30.00 SR
88,862,210,893,YAM ITEM
136,900,147,929,1
480,900,496,931,D
526,901,645,929,30.00 SR
88,937,402,969,S.SOUP LALA ITEM (XL)
136,975,148,1004,1
479,976,495,1004,D
523,976,645,1005,77.00 SR
90,1012,224,1041,FISH ITEM
137,1052,148,1080,1
478,1051,494,1079,D
527,1052,645,1080,15.00 SR
86,1087,286,1119,OMELLETE ITEM
138,1129,150,1155,1
477,1126,498,1157,D
538,1127,646,1159,7.50 SR
87,1162,238,1194,WHITE RICE
138,1204,149,1232,1
477,1204,495,1234,D
528,1204,647,1235,15.00 SR
88,1242,282,1278,VEGE ITEM (M)
138,1282,149,1310,1
476,1282,496,1312,D
540,1281,644,1312,5.00 SR
87,1317,208,1350,BEVERAGE
88,1390,416,1420,TOTAL (EXCLUDING GST):
601,1391,690,1420,179.50
90,1427,462,1458,TOTAL (INCLUSIVE OF GST):
601,1429,690,1457,179.50
89,1463,260,1496,TOTAL :
518,1464,688,1495,179.50
89,1536,224,1567,CLOSED: 1
373,1539,525,1570,23-06-2018
569,1539,689,1570,21:29:23
88,1574,374,1605,SERVER: 113 CASHIER
87,1611,177,1642,CASH :
601,1612,690,1641,179.50
88,1686,255,1720,GST SUMMARY
389,1687,537,1718,AMOUNT(RM)
585,1688,686,1718,TAX(RM)
89,1723,119,1751,SR
241,1722,327,1755,(@ 6%)
450,1724,539,1752,179.50
628,1727,689,1754,0.00
237,1835,524,1863,**** THANK YOU ****
269,1872,525,1903,PLEASE COME AGAIN
