94,214,838,250,SYARIKAT PERNIAGAAN GIN KEE
380,268,543,305,(81109-A)
233,311,686,350,"NO 290, JALAN AIR PANAS,"
381,354,546,397,"SETAPAK,"
270,408,658,445,"53200, KUALA LUMPUR"
313,449,619,492,TEL : 03-40210276
274,512,653,548,GST ID : 000750673920
231,555,698,603,SIMPLIFIED TAX INVOICE
41,637,143,673,CASH
50,687,172,728,DOC NO.
91,2099,850,2154,"GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
255,690,496,734,: CS00012543
555,690,847,737,DATE: 04/01/2018
45,741,170,782,CASHIER
745,2011,825,2055,2.53
248,745,398,789,: USER
555,730,814,774,TIME: 15:39:00
43,787,279,832,SALESPERSON :
551,782,648,827,REF. :
43,880,116,916,ITEM
345,877,408,918,QTY
467,877,592,916,S/PRICE
630,875,768,918,AMOUNT
796,875,864,916,TAX
48,929,130,961,2402
356,925,390,957,1
490,925,565,964,3.71
689,927,771,968,3.71
807,927,864,963,SR
41,973,320,1012,25MM GI NIPPLE
45,1025,133,1064,1462
356,1027,395,1063,2
483,1029,567,1063,0.64
691,1025,770,1066,1.27
807,1029,857,1068,SR
45,1075,233,1116,SEAL TAPE
48,1127,130,1166,1748
360,1129,392,1165,1
492,1127,565,1166,5.83
691,1127,764,1168,5.83
805,1129,862,1168,SR
39,1177,388,1218,32MM POLY SOCKET
32,1231,134,1272,2247
367,1236,392,1270,1
481,1231,581,1267,33.92
673,1229,768,1270,33.92
809,1236,866,1275,SR
45,1276,285,1319,"1"" BALL VALVE"
131,1331,290,1374,TOTAL QTY:
358,1333,387,1367,5
678,1331,762,1365,44.73
138,1419,594,1462,TOTAL SALES (EXCLUDING GST) :
678,1421,764,1460,42.20
415,1469,590,1512,DISCOUNT :
689,1476,762,1512,0.00
403,1521,594,1560,TOTAL GST :
691,1521,764,1564,2.53
408,1573,592,1621,ROUNDING :
691,1580,761,1616,0.00
69,1642,595,1676,TOTAL SALES (INCLUSIVE OF GST) :
662,1641,766,1675,44.73
458,1698,594,1732,CASH :
666,1698,761,1732,44.73
422,1748,599,1789,CHANGE :
678,1748,766,1787,0.00
104,1847,385,1888,GST SUMMARY
118,1911,270,1943,TAX CODE
349,1909,385,1945,%
466,1909,614,1945,AMT(RM)
673,1904,825,1943,TAX(RM)
109,1954,175,1990,SR
351,1952,387,1993,6
517,1952,624,1993,42.20
744,1952,830,1986,2.53
297,2011,415,2050,TOTAL :
519,2009,630,2052,42.20
